,redshift,thv,loge0,thc,logn0,p,logepse,logepsb,xiN,g0
216,0.01,0.038584095695689796,48.965641067224986,0.06329796658963363,-1.950333385415604,2.3,-1.25,-2.5,1.0,1000.0
217,0.01,0.016360237102270525,50.64839886216417,0.07426198746726533,-1.1405814558972192,2.3,-1.25,-2.5,1.0,1000.0
218,0.01,0.0024705559837579385,49.93473216290347,0.08623109524750021,1.6014447932902716,2.3,-1.25,-2.5,1.0,1000.0
219,0.01,0.09152603501081835,50.47745191667034,0.09550549095543957,-4.1309962739764465,2.3,-1.25,-2.5,1.0,1000.0
220,0.01,0.07769025897438936,49.42126292437594,0.08953362780250604,1.037398911848653,2.3,-1.25,-2.5,1.0,1000.0
221,0.01,0.014346951175121171,52.038847586710894,0.019684165653779707,-2.4740140086421176,2.3,-1.25,-2.5,1.0,1000.0
222,0.01,0.03808419211628619,49.41820268908275,0.08416958589818661,-2.1771851995271283,2.3,-1.25,-2.5,1.0,1000.0
223,0.01,0.016248557034501312,52.15233195712295,0.08438226324267097,-2.3011776272430886,2.3,-1.25,-2.5,1.0,1000.0
224,0.01,0.023062231309551397,49.97214576457534,0.06564460176924529,-4.208156284832852,2.3,-1.25,-2.5,1.0,1000.0
225,0.01,0.04655675869731324,48.69323173500966,0.04831171164349972,-0.7825752839805489,2.3,-1.25,-2.5,1.0,1000.0
226,0.01,0.04813250798018631,52.16793535892481,0.07144956460994116,-0.4548299710974,2.3,-1.25,-2.5,1.0,1000.0
227,0.01,0.0014243786579615449,48.340738464212926,0.09050147034579473,0.32819426019879927,2.3,-1.25,-2.5,1.0,1000.0
228,0.01,0.01333395678977053,49.84021408455026,0.0203725794652492,-4.335553321244269,2.3,-1.25,-2.5,1.0,1000.0
229,0.01,0.06177409863222926,49.53490712081411,0.06291649034881633,-3.460206093514813,2.3,-1.25,-2.5,1.0,1000.0
230,0.01,0.034492397133495716,49.59480509442501,0.03667117564427936,-1.5339357879848645,2.3,-1.25,-2.5,1.0,1000.0
231,0.01,0.018763979839732672,49.84337905656349,0.046442192845813156,-0.8239167543905159,2.3,-1.25,-2.5,1.0,1000.0
232,0.01,0.05415031860438825,52.88695673772199,0.05935088276698201,-4.1504646328157735,2.3,-1.25,-2.5,1.0,1000.0
233,0.01,0.009974778885411895,50.409094034880866,0.02596983346163525,-1.6402853463820488,2.3,-1.25,-2.5,1.0,1000.0
234,0.01,0.03488077935562064,51.50653362100266,0.04028259585081451,-4.030266076681271,2.3,-1.25,-2.5,1.0,1000.0
235,0.01,0.038291049564022586,48.85178749896842,0.09187460437194743,1.569708426910089,2.3,-1.25,-2.5,1.0,1000.0
236,0.01,0.03074189272461797,52.58604087985406,0.0926774879022116,-3.5747946259324763,2.3,-1.25,-2.5,1.0,1000.0
237,0.01,0.030637912082424758,52.588140144405294,0.07375987693017913,-4.208223222608905,2.3,-1.25,-2.5,1.0,1000.0
238,0.01,0.0024311384023417816,49.49297946468131,0.0857812889124059,-3.277517234787965,2.3,-1.25,-2.5,1.0,1000.0
239,0.01,0.03497205168886665,48.841632701451495,0.060464457831232166,-3.6765663993200777,2.3,-1.25,-2.5,1.0,1000.0
240,0.01,0.029845814862508216,50.895272081264075,0.07655495541592476,-1.0494493250870494,2.3,-1.25,-2.5,1.0,1000.0
241,0.01,0.02865676085591882,49.88995612348181,0.041744393200608396,-0.9207422889375998,2.3,-1.25,-2.5,1.0,1000.0
242,0.01,0.03759658712980651,48.69255056583545,0.05036638449911434,1.4480629084799332,2.3,-1.25,-2.5,1.0,1000.0
243,0.01,0.051527476154578006,48.78848578609829,0.08619455178515491,-3.3728259945771706,2.3,-1.25,-2.5,1.0,1000.0
244,0.01,0.05053198731090141,50.533729220752434,0.09492534714758594,-2.2474615212395617,2.3,-1.25,-2.5,1.0,1000.0
245,0.01,0.0014155653568852734,50.707689475811705,0.04443915792583397,-4.143505653595272,2.3,-1.25,-2.5,1.0,1000.0
246,0.01,0.0759887672289568,52.38639801399883,0.09004568971212022,-3.7885241308256643,2.3,-1.25,-2.5,1.0,1000.0
247,0.01,0.009463636557441625,49.528459919395054,0.06024494238993963,-2.1836894385446524,2.3,-1.25,-2.5,1.0,1000.0
248,0.01,0.02824761510351489,49.430007882702675,0.08613945133336057,1.8680008886734853,2.3,-1.25,-2.5,1.0,1000.0
249,0.01,0.005506287176655556,49.47300935554042,0.042127771818848775,-4.848780930321003,2.3,-1.25,-2.5,1.0,1000.0
250,0.01,0.05958358425477344,52.74452713608441,0.09261575425695683,-4.973579996607722,2.3,-1.25,-2.5,1.0,1000.0
251,0.01,0.009220291820880133,50.540997490940896,0.012031039537796233,-2.3649429982366277,2.3,-1.25,-2.5,1.0,1000.0
252,0.01,0.02478336733796418,51.56668834992797,0.07175867808587137,-2.016012184098664,2.3,-1.25,-2.5,1.0,1000.0
253,0.01,0.0378172733169992,49.33663160945802,0.043434584085308564,-1.104521424165164,2.3,-1.25,-2.5,1.0,1000.0
254,0.01,0.01673560244286626,50.150726449769635,0.0788047988983036,-3.1223922902382575,2.3,-1.25,-2.5,1.0,1000.0
255,0.01,0.04308240598467712,52.61448299039814,0.07919958729297687,-4.627983975288489,2.3,-1.25,-2.5,1.0,1000.0
256,0.01,0.048772439249284066,51.96564437922006,0.07983473756451932,-2.4739183659886215,2.3,-1.25,-2.5,1.0,1000.0
257,0.01,0.0017679430821096465,52.63382593010673,0.04017971451349943,-4.7947278390373835,2.3,-1.25,-2.5,1.0,1000.0
258,0.01,0.03172369692180687,49.136310501174435,0.06771244143111384,-3.2848327969049005,2.3,-1.25,-2.5,1.0,1000.0
259,0.01,0.0533073183917044,50.9469345299646,0.07896032100314945,0.20565816701886686,2.3,-1.25,-2.5,1.0,1000.0
260,0.01,0.044887535781347104,51.429962558701234,0.09571016766990782,-2.3204201516070397,2.3,-1.25,-2.5,1.0,1000.0
261,0.01,0.04438376870770492,50.89611953208296,0.07816338088446326,-2.1933477923017355,2.3,-1.25,-2.5,1.0,1000.0
262,0.01,0.011428988444163303,51.701650767970605,0.012776485100880666,0.00029277483385570235,2.3,-1.25,-2.5,1.0,1000.0
263,0.01,0.06813746738693853,51.68742717594217,0.07195438578693839,-0.7668444337123077,2.3,-1.25,-2.5,1.0,1000.0
264,0.01,0.05913067808283551,50.43334353892336,0.07186261179237258,0.6769318759204452,2.3,-1.25,-2.5,1.0,1000.0
265,0.01,0.051431542530584864,49.25154621959194,0.05318401771486765,-4.094077646457903,2.3,-1.25,-2.5,1.0,1000.0
266,0.01,0.03672460243462564,51.35854049582665,0.06766900950975317,-2.004155603347304,2.3,-1.25,-2.5,1.0,1000.0
267,0.01,0.013607515821707928,51.74323152436601,0.09021702302599256,-3.7965625722806213,2.3,-1.25,-2.5,1.0,1000.0
268,0.01,0.0023309809088838287,49.70370223453839,0.0767362352655687,-1.8458648146986123,2.3,-1.25,-2.5,1.0,1000.0
269,0.01,0.02452483521719542,50.40838978907339,0.025956566043481365,-2.825736743004384,2.3,-1.25,-2.5,1.0,1000.0
270,0.01,0.05675019689944471,51.20726581034509,0.07061624822960509,1.6445788653979747,2.3,-1.25,-2.5,1.0,1000.0
271,0.01,0.007056695076062092,52.18462213751944,0.05445308171754875,-1.4038183733870468,2.3,-1.25,-2.5,1.0,1000.0
272,0.01,0.06300525943700348,50.443516258621884,0.06529648075923251,-4.460479358650359,2.3,-1.25,-2.5,1.0,1000.0
273,0.01,0.050817135613528255,51.054841083330786,0.07096824480440302,-4.644460212757534,2.3,-1.25,-2.5,1.0,1000.0
274,0.01,0.018227032022085022,48.953785663289324,0.050902663965831506,-1.9313014731018674,2.3,-1.25,-2.5,1.0,1000.0
275,0.01,0.01580543576298258,52.86400290005344,0.08324062340226598,-4.774423765924575,2.3,-1.25,-2.5,1.0,1000.0
276,0.01,0.0726513954372263,51.82859650649563,0.07505645282000202,-0.6306346103920184,2.3,-1.25,-2.5,1.0,1000.0
277,0.01,0.043225070472953125,50.854670024444644,0.08899533202874484,-3.0021968818530715,2.3,-1.25,-2.5,1.0,1000.0
278,0.01,0.09088974179779018,50.697669222754314,0.0968883200148869,-4.4035590767033765,2.3,-1.25,-2.5,1.0,1000.0
279,0.01,0.032641778301474224,50.538420770020075,0.04317037237198286,-1.9327302223776588,2.3,-1.25,-2.5,1.0,1000.0
280,0.01,0.030099539303787448,52.592492880948505,0.038269621567230086,-1.651709104051112,2.3,-1.25,-2.5,1.0,1000.0
281,0.01,0.006080564412803702,50.3921409427141,0.09307074909555803,-0.4159928757255704,2.3,-1.25,-2.5,1.0,1000.0
282,0.01,0.031075396059630035,49.0486191844153,0.09629795647670665,-0.5818745124773814,2.3,-1.25,-2.5,1.0,1000.0
283,0.01,0.0026259276770714936,51.20973028909571,0.05684748775588612,-4.386834620011246,2.3,-1.25,-2.5,1.0,1000.0
284,0.01,0.014401774038096216,50.32648109155431,0.032973119759022965,-2.4628163913084182,2.3,-1.25,-2.5,1.0,1000.0
285,0.01,0.038107423986073974,50.873349082772904,0.09808936705772006,-4.940407552438323,2.3,-1.25,-2.5,1.0,1000.0
286,0.01,0.05289233880619301,49.91391562698464,0.05803434404071049,-4.279416942407143,2.3,-1.25,-2.5,1.0,1000.0
287,0.01,0.0660072235205145,50.05957318986966,0.08908706136619102,0.3129574129734536,2.3,-1.25,-2.5,1.0,1000.0
288,0.01,0.019149612171337118,51.00055755302142,0.07853333247804532,1.725233461870391,2.3,-1.25,-2.5,1.0,1000.0
289,0.01,0.0668088901789651,50.07013999779413,0.07240776453523286,0.624548821327295,2.3,-1.25,-2.5,1.0,1000.0
290,0.01,0.028278814785001417,50.12351752613438,0.04128102251380438,0.6567349103288915,2.3,-1.25,-2.5,1.0,1000.0
291,0.01,0.028890835286750318,48.56334220314509,0.08913385930785213,-2.8560526964492845,2.3,-1.25,-2.5,1.0,1000.0
292,0.01,0.012396690843893355,49.18556802693997,0.0431009820158398,1.5435599889449385,2.3,-1.25,-2.5,1.0,1000.0
293,0.01,0.023602230364639668,49.69600454418936,0.0644295172185065,-1.9007206129545149,2.3,-1.25,-2.5,1.0,1000.0
294,0.01,0.07565081996877045,52.05866471366959,0.09822496679876613,-3.858911033023809,2.3,-1.25,-2.5,1.0,1000.0
295,0.01,0.022271868543386798,48.828732866052015,0.08868311403540959,0.9550659355667399,2.3,-1.25,-2.5,1.0,1000.0
296,0.01,0.024237865491774393,52.19315651417588,0.04949427796713873,-1.9677640526170825,2.3,-1.25,-2.5,1.0,1000.0
297,0.01,0.0353748426868626,50.63265056568003,0.08537910109611778,-3.5038521154068905,2.3,-1.25,-2.5,1.0,1000.0
298,0.01,0.020954259026697744,48.500033843634874,0.08158087003970788,-0.702167097435904,2.3,-1.25,-2.5,1.0,1000.0
299,0.01,0.0942815009689764,52.04592499404694,0.09501146817588078,-1.218106012489053,2.3,-1.25,-2.5,1.0,1000.0
300,0.01,0.013946283122363257,48.647796604182226,0.04552672153092,0.04390760233763036,2.3,-1.25,-2.5,1.0,1000.0
301,0.01,0.0303745910949759,50.252363314662965,0.03932704014952954,-3.3230952627516865,2.3,-1.25,-2.5,1.0,1000.0
302,0.01,0.02756980071086823,50.058317332845625,0.031063990634779312,-3.12894837976099,2.3,-1.25,-2.5,1.0,1000.0
303,0.01,0.057707897764120324,49.398084432590124,0.06902238215283743,-2.6721485299658623,2.3,-1.25,-2.5,1.0,1000.0
304,0.01,0.000792509529276586,52.03019726870838,0.041327897906361905,0.6325291917854337,2.3,-1.25,-2.5,1.0,1000.0
305,0.01,0.012707412195141066,51.97898059068196,0.03963149178342873,1.6715250872253318,2.3,-1.25,-2.5,1.0,1000.0
306,0.01,0.020315068071874345,52.1194388594615,0.09459410036415425,-4.258261888344401,2.3,-1.25,-2.5,1.0,1000.0
307,0.01,0.025775881704735017,48.706041282698926,0.09810032002341401,0.3480251474958731,2.3,-1.25,-2.5,1.0,1000.0
308,0.01,0.014415489603873866,52.03026780345661,0.026857202683119072,-4.2531781255763015,2.3,-1.25,-2.5,1.0,1000.0
309,0.01,0.017830749656973777,49.439018392588814,0.02890062377943746,-2.5933995109125196,2.3,-1.25,-2.5,1.0,1000.0
310,0.01,0.06482477756302521,51.5007894331889,0.09169345235796111,-0.30565832056176223,2.3,-1.25,-2.5,1.0,1000.0
311,0.01,0.04876365505844907,50.44323765871061,0.06027680436160601,0.10390752834623118,2.3,-1.25,-2.5,1.0,1000.0
312,0.01,0.034984580989154926,48.784454987546646,0.08034861363414977,-0.2330677089974582,2.3,-1.25,-2.5,1.0,1000.0
313,0.01,0.0010513451462610401,52.63530757748617,0.018718438022759812,-2.5745914387956894,2.3,-1.25,-2.5,1.0,1000.0
314,0.01,0.061652588648250684,49.63646876771176,0.0633104869602892,-1.9499699531092998,2.3,-1.25,-2.5,1.0,1000.0
315,0.01,0.07185488886552434,52.01185265654617,0.08068533559961788,-3.8529441454733817,2.3,-1.25,-2.5,1.0,1000.0
316,0.01,0.06412400549189044,49.990401310158305,0.09303662874437177,-2.329017875767286,2.3,-1.25,-2.5,1.0,1000.0
317,0.01,0.034165369943717175,49.53925344479088,0.07074210782645028,-2.293455815091696,2.3,-1.25,-2.5,1.0,1000.0
318,0.01,0.001766434034504083,49.53723628366406,0.07586918792353281,0.3161384474898856,2.3,-1.25,-2.5,1.0,1000.0
319,0.01,0.03896646405710785,50.74326273518987,0.06398862055934061,-0.573230035398395,2.3,-1.25,-2.5,1.0,1000.0
320,0.01,0.04005142099466994,50.38835679502688,0.09633921280542566,-1.5936565818806079,2.3,-1.25,-2.5,1.0,1000.0
321,0.01,0.025359223744509364,51.20453709120381,0.05478459332636798,-1.5925893656648569,2.3,-1.25,-2.5,1.0,1000.0
322,0.01,0.019256183008916006,49.048652946698844,0.0802022161839582,-3.5624644841073256,2.3,-1.25,-2.5,1.0,1000.0
323,0.01,0.020251750256622236,50.752760500275215,0.057636917924904836,-1.9797582702255427,2.3,-1.25,-2.5,1.0,1000.0
324,0.01,0.026359197652559053,51.905351704639955,0.032910266871643154,1.6012717176850222,2.3,-1.25,-2.5,1.0,1000.0
325,0.01,0.02509050266056334,51.73921637421906,0.08769312300504316,-2.8916909294867525,2.3,-1.25,-2.5,1.0,1000.0
326,0.01,0.06419276059515383,49.782734368721,0.06888322096346106,1.3575258818288392,2.3,-1.25,-2.5,1.0,1000.0
327,0.01,0.016353313807967753,49.661911656646886,0.0296410018858929,-2.2858259906452,2.3,-1.25,-2.5,1.0,1000.0
328,0.01,0.003989267813799525,50.014151459737036,0.013646838947894131,-1.2711777263179371,2.3,-1.25,-2.5,1.0,1000.0
329,0.01,2.0610705428547595e-05,52.74285012200512,0.02711362125849362,-4.567377027782762,2.3,-1.25,-2.5,1.0,1000.0
330,0.01,0.055916376282665874,52.95685145005416,0.07257990230995984,-4.718389242557724,2.3,-1.25,-2.5,1.0,1000.0
331,0.01,0.047546242792078044,49.29338700238879,0.07552165759771,1.8937959724518425,2.3,-1.25,-2.5,1.0,1000.0
332,0.01,0.027023645700717747,51.26974316355642,0.07203320201211465,-4.693910245216019,2.3,-1.25,-2.5,1.0,1000.0
333,0.01,0.031146779077421374,50.85646718808009,0.05073560214009267,1.2755678363652905,2.3,-1.25,-2.5,1.0,1000.0
334,0.01,0.010959677354226184,52.93167659661739,0.0296983721337983,-4.667668575095458,2.3,-1.25,-2.5,1.0,1000.0
335,0.01,0.06108837597402886,52.43761256614013,0.074429909474623,-4.96917354555712,2.3,-1.25,-2.5,1.0,1000.0
336,0.01,0.039413782391514156,51.979969872535136,0.05218690629505184,-1.5371727255847025,2.3,-1.25,-2.5,1.0,1000.0
337,0.01,0.06017932111042478,49.973302315311315,0.07249954755386695,-0.5617059359136887,2.3,-1.25,-2.5,1.0,1000.0
338,0.01,0.013845329270831819,48.59527674345084,0.05401551972108097,0.920525493983563,2.3,-1.25,-2.5,1.0,1000.0
339,0.01,0.019662159074438704,50.52577479180635,0.079815641892315,0.17094086999204894,2.3,-1.25,-2.5,1.0,1000.0
340,0.01,0.07637414483325192,52.01018846648914,0.09476502337877123,-2.349318440465111,2.3,-1.25,-2.5,1.0,1000.0
341,0.01,0.06439056555771513,48.401999853921815,0.08037679955843996,1.6044216610374455,2.3,-1.25,-2.5,1.0,1000.0
342,0.01,0.004977374651849476,50.49041805158335,0.07885995510694324,-4.781738786091746,2.3,-1.25,-2.5,1.0,1000.0
343,0.01,0.045549867753166266,50.35476749529255,0.09525576327259208,-1.6650215411227922,2.3,-1.25,-2.5,1.0,1000.0
344,0.01,0.012105155808147805,49.74119316484906,0.06895387562057952,-1.2579051342050525,2.3,-1.25,-2.5,1.0,1000.0
345,0.01,0.01917740692144101,51.11387148981014,0.09148727873551801,0.18162196307227063,2.3,-1.25,-2.5,1.0,1000.0
346,0.01,0.06828999077518881,51.052917207022105,0.07073438342486839,-3.911238264331912,2.3,-1.25,-2.5,1.0,1000.0
347,0.01,0.013879053848427681,49.75050682202,0.06945493893860528,1.3960323573998963,2.3,-1.25,-2.5,1.0,1000.0
348,0.01,0.010368108724040703,50.00834244385102,0.0493436213207047,1.7477744356645788,2.3,-1.25,-2.5,1.0,1000.0
349,0.01,0.007254481279026981,52.03450820422,0.025881986437252993,-3.999871225530852,2.3,-1.25,-2.5,1.0,1000.0
350,0.01,0.01785297666494459,52.6929837567179,0.08315621566645788,-4.900616776895587,2.3,-1.25,-2.5,1.0,1000.0
351,0.01,0.08487662597085469,51.28619378155025,0.09387727864165345,-0.03351472832276947,2.3,-1.25,-2.5,1.0,1000.0
352,0.01,0.0018912316473364554,50.30124869745362,0.03190169064948004,1.482425880742257,2.3,-1.25,-2.5,1.0,1000.0
353,0.01,0.02972829154244021,52.20722233947056,0.05017191651780823,-2.2546756809625412,2.3,-1.25,-2.5,1.0,1000.0
354,0.01,0.019864853953894146,48.83830740037469,0.06376227879360181,0.5523874666739443,2.3,-1.25,-2.5,1.0,1000.0
355,0.01,0.010801628966320488,50.28352576211576,0.028483419651610893,-3.9949111292397683,2.3,-1.25,-2.5,1.0,1000.0
356,0.01,0.0767596158247921,49.63185892071051,0.08728125058639956,-0.18739377607987784,2.3,-1.25,-2.5,1.0,1000.0
357,0.01,0.07038883373963152,50.34007357772616,0.08028181452986344,-1.493592083227973,2.3,-1.25,-2.5,1.0,1000.0
358,0.01,0.04451225298964606,51.395981789464905,0.06429757871306448,0.450859913060234,2.3,-1.25,-2.5,1.0,1000.0
359,0.01,0.0955226865919095,50.25034604313494,0.09596386533562648,-0.9520102485713684,2.3,-1.25,-2.5,1.0,1000.0
360,0.01,0.014613119634475737,49.583382140151016,0.06525732491910811,0.02923057192323686,2.3,-1.25,-2.5,1.0,1000.0
361,0.01,0.06555609422262307,49.14848385274487,0.08265417649552438,-3.274241854279105,2.3,-1.25,-2.5,1.0,1000.0
362,0.01,0.02404321753947222,49.32472694662974,0.08648254621758604,-3.517362302719116,2.3,-1.25,-2.5,1.0,1000.0
363,0.01,0.0753515714189873,52.355072343962725,0.09753844519679493,-3.061671514350894,2.3,-1.25,-2.5,1.0,1000.0
364,0.01,0.05353044259065251,49.70890111903947,0.06383592822602989,-0.06622457304842833,2.3,-1.25,-2.5,1.0,1000.0
365,0.01,0.0187774090772606,48.77848382973951,0.09345833414680764,-1.0067944798724549,2.3,-1.25,-2.5,1.0,1000.0
366,0.01,0.011195120755703381,51.20389734431759,0.06802183916588414,0.8966715953182449,2.3,-1.25,-2.5,1.0,1000.0
367,0.01,0.04019520779577399,48.8924349555778,0.053743512210846583,-2.7460383959136014,2.3,-1.25,-2.5,1.0,1000.0
368,0.01,0.003609582443022985,52.50983448780744,0.024798749796636266,0.6974294433831609,2.3,-1.25,-2.5,1.0,1000.0
369,0.01,0.04208110016843654,50.14329340966576,0.04774560421157504,0.5868156146772616,2.3,-1.25,-2.5,1.0,1000.0
370,0.01,0.08196640759891695,49.17168163200144,0.09379300819118232,0.5979104745633457,2.3,-1.25,-2.5,1.0,1000.0
371,0.01,0.037234163247699646,49.48124807857859,0.08758968713650574,-0.585522214739389,2.3,-1.25,-2.5,1.0,1000.0
372,0.01,0.006880572332112245,50.419582739317846,0.0500870671227166,-2.383727883233299,2.3,-1.25,-2.5,1.0,1000.0
373,0.01,0.02965977899651742,51.57942532151322,0.06586613170899286,-0.8145685502998505,2.3,-1.25,-2.5,1.0,1000.0
374,0.01,0.024582660210686502,49.03052891914396,0.04755578029593118,-0.6750744908569759,2.3,-1.25,-2.5,1.0,1000.0
375,0.01,0.03821057717084506,49.76259539038388,0.08332553017866155,-3.159135971054734,2.3,-1.25,-2.5,1.0,1000.0
376,0.01,0.023000712589513486,50.50394727296258,0.06615179673215393,-0.7074387816532379,2.3,-1.25,-2.5,1.0,1000.0
377,0.01,0.056625921285781415,51.53777749281783,0.06517290996341274,0.025639295181456134,2.3,-1.25,-2.5,1.0,1000.0
378,0.01,0.054123969807516395,49.96446433293397,0.05895168421712517,-0.30231979320670543,2.3,-1.25,-2.5,1.0,1000.0
379,0.01,0.06312175691528614,51.52762390637661,0.06510695202458221,0.6579566141413968,2.3,-1.25,-2.5,1.0,1000.0
380,0.01,0.06340683104579446,52.36779404411232,0.08169070697846832,-2.4506149988774126,2.3,-1.25,-2.5,1.0,1000.0
381,0.01,0.03198979997284248,49.63130737319853,0.04881869513389443,-3.875007358223498,2.3,-1.25,-2.5,1.0,1000.0
382,0.01,0.06626668059585844,51.234662373538185,0.08064453707287592,-2.3473365577712615,2.3,-1.25,-2.5,1.0,1000.0
383,0.01,0.011248909076297909,49.9162589687415,0.09542942348107913,0.9150503702105652,2.3,-1.25,-2.5,1.0,1000.0
384,0.01,0.08722486026930837,49.964936955821756,0.08749316882747499,-3.1284843074507727,2.3,-1.25,-2.5,1.0,1000.0
385,0.01,0.056264827938613274,51.073086837795664,0.06830367120500767,0.21345192914269973,2.3,-1.25,-2.5,1.0,1000.0
386,0.01,0.048692971642093553,48.88830114087441,0.08751715084441902,-2.261768184740231,2.3,-1.25,-2.5,1.0,1000.0
387,0.01,0.06685872692576415,50.2519054703985,0.09260540424930373,-2.7645019595112563,2.3,-1.25,-2.5,1.0,1000.0
388,0.01,0.02262516329152522,50.91315426702941,0.03657185977312198,-1.1665253837268335,2.3,-1.25,-2.5,1.0,1000.0
389,0.01,0.0594067598899821,52.234252369556835,0.08475144700782737,-3.048519303170008,2.3,-1.25,-2.5,1.0,1000.0
390,0.01,0.021937970413879373,51.49997482729013,0.043445845522554025,-4.793653203368427,2.3,-1.25,-2.5,1.0,1000.0
391,0.01,0.01404594538155154,51.61365056319971,0.06070113707640886,-3.1187918686002147,2.3,-1.25,-2.5,1.0,1000.0
392,0.01,0.009787432016683629,49.04222410374284,0.05835274325845336,-2.298869651051932,2.3,-1.25,-2.5,1.0,1000.0
393,0.01,0.028613955240528434,49.39764709453507,0.0725522336956081,1.5735387115870054,2.3,-1.25,-2.5,1.0,1000.0
394,0.01,0.049653462938922026,48.614337674063485,0.062142877710396484,0.6650545789245355,2.3,-1.25,-2.5,1.0,1000.0
395,0.01,0.07328570568818507,50.42400272375487,0.08787954133861411,-4.9183955105965085,2.3,-1.25,-2.5,1.0,1000.0
396,0.01,0.015279303207069017,51.12659682113637,0.019201116057347818,0.3303808140607307,2.3,-1.25,-2.5,1.0,1000.0
397,0.01,0.022484809872499623,48.752575031026126,0.06163639443522347,-3.6201551039705238,2.3,-1.25,-2.5,1.0,1000.0
