,redshift,thv,loge0,thc,logn0,p,logepse,logepsb,ksin,g0
217,0.01,1.4735521381962806,47.497287688327,0.021706835226238855,-0.11864287128413409,2.3,-1.25,-2.5,1.0,1000.0
218,0.01,0.9721194112515623,51.467035580536034,0.07787676132327226,0.4217584089806392,2.3,-1.25,-2.5,1.0,1000.0
219,0.01,0.5643333127905464,48.39060555105223,0.09735750570695247,-2.6720877652550077,2.3,-1.25,-2.5,1.0,1000.0
220,0.01,1.364231039549085,50.39553464088325,0.05976215251659963,1.3769758956631186,2.3,-1.25,-2.5,1.0,1000.0
221,0.01,1.1742134302973424,52.999983446269354,0.06588015030537543,1.3703053251478439,2.3,-1.25,-2.5,1.0,1000.0
222,0.01,0.951765257472285,52.70725051567623,0.07134678597558593,-0.05457613965069186,2.3,-1.25,-2.5,1.0,1000.0
223,0.01,1.301687630356545,46.05486408739813,0.02933756007390606,1.3190542732335517,2.3,-1.25,-2.5,1.0,1000.0
224,0.01,1.2721288997304074,49.172803350320706,0.08252876087894095,-2.1799430097063164,2.3,-1.25,-2.5,1.0,1000.0
225,0.01,0.39124191493674443,50.69945270542275,0.09131872474430563,-3.0384204743703194,2.3,-1.25,-2.5,1.0,1000.0
226,0.01,0.737740728609587,50.67784264176991,0.04491129280352829,-2.8472098132092345,2.3,-1.25,-2.5,1.0,1000.0
227,0.01,1.1419642990039132,49.42859734377361,0.03980806329455259,-0.971309261598285,2.3,-1.25,-2.5,1.0,1000.0
228,0.01,1.3665393425019008,50.67925030188097,0.08274741117433035,1.8537231689631462,2.3,-1.25,-2.5,1.0,1000.0
229,0.01,0.7055343845029141,47.00736328447477,0.07488552493587522,1.8030062320706204,2.3,-1.25,-2.5,1.0,1000.0
230,0.01,1.2248475959052396,50.23723761238854,0.028595772930589403,-0.9044902162830146,2.3,-1.25,-2.5,1.0,1000.0
231,0.01,0.9016541125815648,49.126186539251535,0.04899870276121936,-0.6655070417270554,2.3,-1.25,-2.5,1.0,1000.0
232,0.01,0.3814547320442663,51.15953683737928,0.03450997921363332,0.18039334362190917,2.3,-1.25,-2.5,1.0,1000.0
233,0.01,1.558950963814571,48.071038025866464,0.029228850031700185,0.4911601952605853,2.3,-1.25,-2.5,1.0,1000.0
234,0.01,1.2805333194074957,51.02361447208392,0.09869967145665183,-2.7192015966878813,2.3,-1.25,-2.5,1.0,1000.0
235,0.01,0.8870074767279786,48.87754713068025,0.044956377138125295,1.7700421828355717,2.3,-1.25,-2.5,1.0,1000.0
236,0.01,1.1056971896341563,51.80532564556819,0.023862510478489207,-0.17820076864697665,2.3,-1.25,-2.5,1.0,1000.0
237,0.01,1.5352256889551594,50.61574615608003,0.07126768900622707,-2.1305549506257284,2.3,-1.25,-2.5,1.0,1000.0
238,0.01,1.3762539507562848,48.29027581842317,0.09487283727610084,-0.3993376716838757,2.3,-1.25,-2.5,1.0,1000.0
239,0.01,0.21448718945914833,50.50136867175129,0.06779521570567819,-0.5315564557104446,2.3,-1.25,-2.5,1.0,1000.0
240,0.01,0.27133853408971387,50.351556923340596,0.013322742561917556,-2.3681975110088804,2.3,-1.25,-2.5,1.0,1000.0
241,0.01,1.5129661035637303,48.49147928445414,0.06873878531842265,1.9054393698367473,2.3,-1.25,-2.5,1.0,1000.0
242,0.01,0.864424823274336,48.77365104773988,0.04164293626881496,-2.6206270907583575,2.3,-1.25,-2.5,1.0,1000.0
243,0.01,1.3665314891627858,52.62985223146719,0.04378523277911326,-0.522432385053234,2.3,-1.25,-2.5,1.0,1000.0
244,0.01,1.163750493265691,51.24646032446867,0.02307021469925554,0.019181388425171697,2.3,-1.25,-2.5,1.0,1000.0
245,0.01,0.9028202609351493,52.99210901635816,0.05370741577068774,-2.3698649015835023,2.3,-1.25,-2.5,1.0,1000.0
246,0.01,0.7964958891439156,50.837587442033865,0.02406059660702274,-0.5034188395611974,2.3,-1.25,-2.5,1.0,1000.0
247,0.01,0.6678066865985081,48.721251717507855,0.03705976207929289,-2.762026376490053,2.3,-1.25,-2.5,1.0,1000.0
248,0.01,0.15681024713123604,50.24998293646907,0.09571603550610445,-0.32986899466185626,2.3,-1.25,-2.5,1.0,1000.0
249,0.01,1.5165779877532632,52.90514370390451,0.03643874043284255,1.577790387843378,2.3,-1.25,-2.5,1.0,1000.0
250,0.01,0.9245103728874358,46.7036243219163,0.06210872470472363,1.2045496242117508,2.3,-1.25,-2.5,1.0,1000.0
251,0.01,0.9318481925588498,52.169871445667205,0.025938736760438848,-2.7593062923488914,2.3,-1.25,-2.5,1.0,1000.0
252,0.01,0.8110114348849591,51.333014085895684,0.08797409240744684,-3.401819489294337,2.3,-1.25,-2.5,1.0,1000.0
253,0.01,1.5541875069183162,48.899900186697536,0.01276696046575966,-1.0932380649393063,2.3,-1.25,-2.5,1.0,1000.0
254,0.01,1.4985801869701607,51.77166057164008,0.08885724116632476,-0.23506289471860864,2.3,-1.25,-2.5,1.0,1000.0
255,0.01,1.2254814901376998,49.91854939457531,0.059735647308343576,0.9664354033939802,2.3,-1.25,-2.5,1.0,1000.0
256,0.01,0.6226760224049338,47.168322188614724,0.026289267455374007,1.4314104875764517,2.3,-1.25,-2.5,1.0,1000.0
257,0.01,1.1864348722181117,52.079194133264494,0.0759249842210882,0.20889727186746043,2.3,-1.25,-2.5,1.0,1000.0
258,0.01,0.8020532229337849,48.92969490375873,0.046268107753088976,0.9938844325824805,2.3,-1.25,-2.5,1.0,1000.0
259,0.01,0.9147038400056997,50.83743656354187,0.06367771124641787,-1.5906437570433245,2.3,-1.25,-2.5,1.0,1000.0
260,0.01,1.0456785711151093,47.72119737267492,0.027612580046545952,1.1073069108947902,2.3,-1.25,-2.5,1.0,1000.0
261,0.01,0.830751570501105,48.07450935266822,0.07998167987181516,-1.726239959798011,2.3,-1.25,-2.5,1.0,1000.0
262,0.01,0.5619285909282679,49.803922722926906,0.023625390627379585,1.9041852571824815,2.3,-1.25,-2.5,1.0,1000.0
263,0.01,0.8739473048283887,51.311258144056296,0.050203622124083136,-0.34680398505473153,2.3,-1.25,-2.5,1.0,1000.0
264,0.01,0.6895115774746535,50.91379833357904,0.012268680811031281,-3.4376453531510665,2.3,-1.25,-2.5,1.0,1000.0
265,0.01,1.1890275797126353,47.23922812880754,0.028695459634789804,-0.5904877084427094,2.3,-1.25,-2.5,1.0,1000.0
266,0.01,0.8481385889257713,49.17571000693907,0.07025021740833232,1.2318724290031096,2.3,-1.25,-2.5,1.0,1000.0
267,0.01,1.0619868344270105,52.407668091261755,0.0956995993177654,0.4151588888931528,2.3,-1.25,-2.5,1.0,1000.0
268,0.01,1.3362704961453802,48.96468088196009,0.05311078544016191,-0.9746744191984655,2.3,-1.25,-2.5,1.0,1000.0
269,0.01,1.2053191270676153,48.510785793330705,0.07391288918572526,-1.2422364663652057,2.3,-1.25,-2.5,1.0,1000.0
270,0.01,0.7338282928393095,46.23840795647548,0.05078203420318924,-0.8601472656369387,2.3,-1.25,-2.5,1.0,1000.0
271,0.01,0.49264165999324755,49.962935609514744,0.028334319515378306,-1.991050229256437,2.3,-1.25,-2.5,1.0,1000.0
272,0.01,0.39376834931431187,48.91230456342527,0.01626129713519713,-0.6291354235494033,2.3,-1.25,-2.5,1.0,1000.0
273,0.01,0.5445062849224467,52.241571986774105,0.091176802828363,0.5496491446211982,2.3,-1.25,-2.5,1.0,1000.0
274,0.01,0.8400966045577694,47.24675128791556,0.03170729680839626,-1.362091832902478,2.3,-1.25,-2.5,1.0,1000.0
275,0.01,1.537191083306023,47.89235811828311,0.084551614292175,0.5280317611708414,2.3,-1.25,-2.5,1.0,1000.0
276,0.01,0.3927019666848249,46.892977025272565,0.05231092951645649,-1.2365792237303657,2.3,-1.25,-2.5,1.0,1000.0
277,0.01,1.5705299361896512,46.00918924879528,0.07936813371648174,0.9465839011828239,2.3,-1.25,-2.5,1.0,1000.0
278,0.01,0.800029555668583,46.95769523105044,0.09998442555618181,-2.3585558241064133,2.3,-1.25,-2.5,1.0,1000.0
279,0.01,1.088399806875237,52.035564554233794,0.0292985730023229,0.5221019293482279,2.3,-1.25,-2.5,1.0,1000.0
280,0.01,0.7038827853220734,50.34341901281125,0.027167363121175063,1.9525197085668262,2.3,-1.25,-2.5,1.0,1000.0
281,0.01,0.9720933248923386,52.92397351729798,0.04934347387023106,1.53775593316053,2.3,-1.25,-2.5,1.0,1000.0
282,0.01,0.5858874983519002,51.02761782596656,0.05682273503846083,-0.995765812485736,2.3,-1.25,-2.5,1.0,1000.0
283,0.01,0.43834286065305983,46.102020676336835,0.0711314591539397,-2.595924947312284,2.3,-1.25,-2.5,1.0,1000.0
284,0.01,0.8228482773440371,48.68749269229864,0.0955853589158465,-1.3628668952039522,2.3,-1.25,-2.5,1.0,1000.0
285,0.01,1.157080942056067,48.73316901726544,0.0766390504490186,-0.7486914116420005,2.3,-1.25,-2.5,1.0,1000.0
286,0.01,1.317938757809873,51.26881365068227,0.06964421728031507,0.9296870330824074,2.3,-1.25,-2.5,1.0,1000.0
287,0.01,0.5987083146747199,46.80904647194197,0.05113034285809516,1.8052984043007205,2.3,-1.25,-2.5,1.0,1000.0
288,0.01,1.2721759814548272,52.800951678803656,0.03730283649044896,1.843905534217133,2.3,-1.25,-2.5,1.0,1000.0
289,0.01,1.0954969615339307,46.729089705719545,0.04551218678845743,1.551582813021632,2.3,-1.25,-2.5,1.0,1000.0
290,0.01,0.8651875202810971,48.487846436794236,0.08073902983861092,-0.8278635573407422,2.3,-1.25,-2.5,1.0,1000.0
291,0.01,1.2442047735794786,52.55277379593861,0.08235631174383931,-0.033603932292141536,2.3,-1.25,-2.5,1.0,1000.0
292,0.01,1.0068490838033415,50.731868166788466,0.059774674524172025,1.794097698901993,2.3,-1.25,-2.5,1.0,1000.0
293,0.01,1.1794562987461368,51.06750173588023,0.08316956739095398,1.383218157543114,2.3,-1.25,-2.5,1.0,1000.0
294,0.01,1.3790505856748794,51.948579036108505,0.06364359369791163,-0.5113418413198225,2.3,-1.25,-2.5,1.0,1000.0
295,0.01,1.1364246953478288,47.32387309610729,0.049823974672998386,0.04709827426720281,2.3,-1.25,-2.5,1.0,1000.0
296,0.01,1.1907719996334192,47.720432672973146,0.0882837889686274,0.9057688357995621,2.3,-1.25,-2.5,1.0,1000.0
297,0.01,0.7513046881183842,46.987386097831276,0.09404324200220242,-1.43221431011398,2.3,-1.25,-2.5,1.0,1000.0
298,0.01,0.6338508417797035,47.265264892550746,0.08212022371382371,-0.3765822072698626,2.3,-1.25,-2.5,1.0,1000.0
299,0.01,1.383211326520179,48.96152689877612,0.08892386032933315,1.1584324285029126,2.3,-1.25,-2.5,1.0,1000.0
300,0.01,0.6853551807956665,46.51024688622791,0.06985133843262063,-0.4260850286438984,2.3,-1.25,-2.5,1.0,1000.0
301,0.01,1.2746466624298047,49.96424513973171,0.09616128910724829,1.522305042611122,2.3,-1.25,-2.5,1.0,1000.0
302,0.01,0.44445962226494096,51.80000841041635,0.022324755007610782,-0.28207625570978934,2.3,-1.25,-2.5,1.0,1000.0
303,0.01,0.7413554494907608,49.06311050127195,0.01140452313770532,-1.8252336933985922,2.3,-1.25,-2.5,1.0,1000.0
304,0.01,1.4470181408780467,49.35163354706038,0.05351364231663576,0.254627010303083,2.3,-1.25,-2.5,1.0,1000.0
305,0.01,1.0663570593762346,49.135353814553895,0.07681240396993236,1.4828845267481938,2.3,-1.25,-2.5,1.0,1000.0
306,0.01,1.2569182288911318,48.864307153765125,0.03453590309560971,-1.3130219070591527,2.3,-1.25,-2.5,1.0,1000.0
307,0.01,1.2576708422916467,52.34784621239742,0.045670221661625196,0.1455427758099468,2.3,-1.25,-2.5,1.0,1000.0
308,0.01,0.8554807921472081,49.85132470024867,0.09300709324119226,1.5066456088987312,2.3,-1.25,-2.5,1.0,1000.0
309,0.01,1.1359381485428264,49.05846214756827,0.05353054833219196,1.6111922548577873,2.3,-1.25,-2.5,1.0,1000.0
310,0.01,0.7047613841063329,47.93377051411523,0.06748875627991045,1.965847041604114,2.3,-1.25,-2.5,1.0,1000.0
311,0.01,0.6287830829698392,52.33386223977695,0.0524160580155949,1.6137648986123772,2.3,-1.25,-2.5,1.0,1000.0
312,0.01,0.6925198248267134,52.53587847797749,0.047054540520569475,1.4695388301665817,2.3,-1.25,-2.5,1.0,1000.0
313,0.01,1.3599166971844965,49.95035933538637,0.06484496590368705,0.9488108255336325,2.3,-1.25,-2.5,1.0,1000.0
314,0.01,0.7936917371166851,50.874483036401465,0.04605182197928938,0.6482265420218942,2.3,-1.25,-2.5,1.0,1000.0
315,0.01,0.6049929415673374,52.51490154882387,0.04495352108837363,0.34795635994256635,2.3,-1.25,-2.5,1.0,1000.0
316,0.01,0.5974620579615695,47.58596812700673,0.042486082272451,0.0791511833712013,2.3,-1.25,-2.5,1.0,1000.0
317,0.01,1.4131717756636761,49.34919834931919,0.08386900378324744,0.09705310389557908,2.3,-1.25,-2.5,1.0,1000.0
318,0.01,0.8807423253906506,47.00978128298367,0.03878380663759308,0.6987562288958049,2.3,-1.25,-2.5,1.0,1000.0
319,0.01,1.011689517890657,50.57895141112327,0.0464946574915664,-0.08786851573638632,2.3,-1.25,-2.5,1.0,1000.0
320,0.01,0.42976711507160087,47.266113448364926,0.09541945236346129,-1.4227423684877234,2.3,-1.25,-2.5,1.0,1000.0
321,0.01,0.9807336551934722,48.81814577146817,0.08642958079537062,0.323672283239012,2.3,-1.25,-2.5,1.0,1000.0
322,0.01,0.9636541640620423,52.075880083115,0.03437903308732682,-2.5814252458117384,2.3,-1.25,-2.5,1.0,1000.0
323,0.01,1.06530362364336,50.04199715528935,0.042399555987449974,-0.01968423469971725,2.3,-1.25,-2.5,1.0,1000.0
324,0.01,1.3818003904849607,47.93133034411323,0.04384816524648652,0.9274240597518926,2.3,-1.25,-2.5,1.0,1000.0
325,0.01,0.767615130396072,51.27882431777091,0.030749569422013297,-0.6177825607407961,2.3,-1.25,-2.5,1.0,1000.0
326,0.01,0.5877220762778679,47.3439296821701,0.028329230487127557,-0.4931726483759338,2.3,-1.25,-2.5,1.0,1000.0
327,0.01,0.5507562568820923,49.51282671221963,0.07024359451014332,-4.902611607499773,2.3,-1.25,-2.5,1.0,1000.0
328,0.01,1.0014749680522528,52.741492720654776,0.09112509726835084,1.7127853630880505,2.3,-1.25,-2.5,1.0,1000.0
329,0.01,0.5678504364040534,51.824541333338125,0.08208319735743641,-4.955683713904371,2.3,-1.25,-2.5,1.0,1000.0
330,0.01,1.0796251617502888,52.283462275330265,0.05477035581206498,-2.1096414181442547,2.3,-1.25,-2.5,1.0,1000.0
331,0.01,1.1504516416835773,48.415324249558545,0.07307319791692675,1.0026448384302054,2.3,-1.25,-2.5,1.0,1000.0
332,0.01,1.3036223799986397,49.618828513251124,0.04431905291943747,-1.1494666109440175,2.3,-1.25,-2.5,1.0,1000.0
333,0.01,1.3472944037223484,51.321448490423634,0.09087469908562132,0.1699208522211766,2.3,-1.25,-2.5,1.0,1000.0
334,0.01,0.43814127078936754,46.893113719938796,0.09422814444477934,-3.6102237368826815,2.3,-1.25,-2.5,1.0,1000.0
335,0.01,1.3249134216677971,48.786512257955394,0.07965468819569674,0.5453506772047882,2.3,-1.25,-2.5,1.0,1000.0
336,0.01,0.8968617920360141,50.591628804690565,0.018832622035478353,0.7606295917866515,2.3,-1.25,-2.5,1.0,1000.0
337,0.01,0.7695224516945565,52.72855906205374,0.09970576074745177,-0.9922152558418311,2.3,-1.25,-2.5,1.0,1000.0
338,0.01,0.6451494594937305,52.53138740624107,0.0752938614524583,1.235258594314839,2.3,-1.25,-2.5,1.0,1000.0
339,0.01,1.5685216739158818,51.96263921326824,0.06722112265443907,0.22835984650112007,2.3,-1.25,-2.5,1.0,1000.0
340,0.01,0.7723722467742622,49.66798698890321,0.02936136129434845,1.0428003231732248,2.3,-1.25,-2.5,1.0,1000.0
341,0.01,1.1167098257933297,51.72716820361129,0.08517156261663134,-1.8242362176811695,2.3,-1.25,-2.5,1.0,1000.0
342,0.01,0.6704015822931096,46.537501723484944,0.08815572843859182,-1.0327382317423153,2.3,-1.25,-2.5,1.0,1000.0
343,0.01,0.25887690913187966,51.61067276181118,0.04198488257714817,-1.4446387604299042,2.3,-1.25,-2.5,1.0,1000.0
344,0.01,1.0594222793507972,52.92651176783423,0.03854344655712931,-1.3735443261613463,2.3,-1.25,-2.5,1.0,1000.0
345,0.01,0.9484621645023902,51.89200879157152,0.06352574781635004,1.447196422555411,2.3,-1.25,-2.5,1.0,1000.0
346,0.01,1.2221701167461023,48.141858512874215,0.09411888851279576,1.2011293303604988,2.3,-1.25,-2.5,1.0,1000.0
347,0.01,0.8868413022781613,47.068907823075904,0.08284985703785205,-0.8761689537732469,2.3,-1.25,-2.5,1.0,1000.0
348,0.01,0.270814404521687,46.37228842832561,0.07593925983666117,-2.2694020682642204,2.3,-1.25,-2.5,1.0,1000.0
349,0.01,0.7764987055570493,46.89122681716984,0.0382762088873311,1.8386488380563044,2.3,-1.25,-2.5,1.0,1000.0
350,0.01,0.7106344428217141,48.45019601927634,0.0341195023360326,-0.7008166726382852,2.3,-1.25,-2.5,1.0,1000.0
351,0.01,0.47770139860813815,51.35722033723224,0.02154565840418971,-2.3077933770147303,2.3,-1.25,-2.5,1.0,1000.0
352,0.01,0.9937236000561143,50.8729263579183,0.018429672173615574,0.2738049960318616,2.3,-1.25,-2.5,1.0,1000.0
353,0.01,0.23209579620676732,52.056707738144254,0.027624500161770163,-0.3221932416015294,2.3,-1.25,-2.5,1.0,1000.0
354,0.01,0.8245323447255979,47.204186159410405,0.06536285532792176,-2.0724366509662615,2.3,-1.25,-2.5,1.0,1000.0
355,0.01,1.2128097540648197,51.69800242382243,0.04389724364463262,0.7473293976006774,2.3,-1.25,-2.5,1.0,1000.0
356,0.01,0.7583254449482593,50.301184600630634,0.08460674029515007,-1.6788706522053003,2.3,-1.25,-2.5,1.0,1000.0
357,0.01,1.3078346413787199,47.1116696719765,0.024435818760171167,1.422652636113507,2.3,-1.25,-2.5,1.0,1000.0
358,0.01,1.4937610402113755,49.70737247332324,0.03416010300143664,1.7075422010129975,2.3,-1.25,-2.5,1.0,1000.0
359,0.01,0.817417956413623,48.38139201445235,0.04138807470635361,1.9339004388845407,2.3,-1.25,-2.5,1.0,1000.0
360,0.01,0.7729812467879785,46.499317244113776,0.026117263771947008,-0.024106938735251937,2.3,-1.25,-2.5,1.0,1000.0
361,0.01,1.0034134614001136,48.493429756241945,0.06521113473036508,-3.267395845625959,2.3,-1.25,-2.5,1.0,1000.0
362,0.01,0.2040205531018941,48.533945579629616,0.03170343312833887,1.2887802024119077,2.3,-1.25,-2.5,1.0,1000.0
363,0.01,0.601740510259216,49.87149838506226,0.09160847477730052,-4.681307422116268,2.3,-1.25,-2.5,1.0,1000.0
364,0.01,0.8927472324398564,51.220818623813194,0.055892509264762025,-3.2553413245444807,2.3,-1.25,-2.5,1.0,1000.0
365,0.01,0.19217812180030214,52.44309578725473,0.08103922335924005,0.8348622196161459,2.3,-1.25,-2.5,1.0,1000.0
366,0.01,0.9408018158141026,47.030949346351875,0.04609909223035606,1.6997382816979831,2.3,-1.25,-2.5,1.0,1000.0
367,0.01,0.6714336843159137,47.2875853582845,0.0738880428084894,-1.041950234781253,2.3,-1.25,-2.5,1.0,1000.0
368,0.01,1.278689742978786,50.78852993802742,0.05890509476426386,-2.387415679719734,2.3,-1.25,-2.5,1.0,1000.0
369,0.01,0.36830425104399384,49.13356193130694,0.0529363127320422,0.43607155693525,2.3,-1.25,-2.5,1.0,1000.0
370,0.01,1.2038643781362837,47.03286547982014,0.0973559557042118,-1.0704036869057196,2.3,-1.25,-2.5,1.0,1000.0
371,0.01,0.38449190567247465,49.64695243143772,0.010718239976214478,1.1955484561072396,2.3,-1.25,-2.5,1.0,1000.0
372,0.01,1.2226956577743449,49.478328129349734,0.09033973015038521,-1.0269914145704657,2.3,-1.25,-2.5,1.0,1000.0
373,0.01,1.1526886776810512,48.93042418975047,0.022354797952088078,1.0551612716763534,2.3,-1.25,-2.5,1.0,1000.0
374,0.01,1.2966703982860215,47.01509279249586,0.07921444754952908,1.454986722003338,2.3,-1.25,-2.5,1.0,1000.0
375,0.01,0.40327337219346515,49.15970849651649,0.08005838450833794,-4.29604014343085,2.3,-1.25,-2.5,1.0,1000.0
376,0.01,1.465827275682048,50.152036205114236,0.015072693482905165,-1.588748261289874,2.3,-1.25,-2.5,1.0,1000.0
377,0.01,1.2358075982143502,49.6853474401246,0.07825730905418751,1.956042600565051,2.3,-1.25,-2.5,1.0,1000.0
378,0.01,0.7702833133558811,47.63078232089508,0.0430352173003772,-2.4463923441686157,2.3,-1.25,-2.5,1.0,1000.0
379,0.01,0.2563423409565628,51.394945450693264,0.09879465366390194,-3.8487363454193226,2.3,-1.25,-2.5,1.0,1000.0
380,0.01,0.5569359417501926,50.78174576493706,0.026590204823856427,-2.8171190738657534,2.3,-1.25,-2.5,1.0,1000.0
381,0.01,0.8797221085159351,51.30657655175268,0.05736523698279881,-2.4932287962838324,2.3,-1.25,-2.5,1.0,1000.0
382,0.01,0.6192561398851522,48.23653719601619,0.04356897553260382,1.4396739252814088,2.3,-1.25,-2.5,1.0,1000.0
383,0.01,1.350996746417965,50.082837695611495,0.06160031398277446,0.07926530035615542,2.3,-1.25,-2.5,1.0,1000.0
384,0.01,0.7862528812994064,50.62352969906323,0.02026653324083287,-2.994848556458262,2.3,-1.25,-2.5,1.0,1000.0
385,0.01,1.5138989657569764,52.84854534456851,0.02902967280266707,-1.1604816205198691,2.3,-1.25,-2.5,1.0,1000.0
386,0.01,1.3203422144489378,50.78974935591496,0.023074432646087197,-0.5744164927829356,2.3,-1.25,-2.5,1.0,1000.0
387,0.01,0.9484822953910259,47.575073227080566,0.08081057932944766,-0.43835879444721204,2.3,-1.25,-2.5,1.0,1000.0
388,0.01,0.8906238726410644,49.06647892213069,0.07463905934409287,1.2735176970938458,2.3,-1.25,-2.5,1.0,1000.0
389,0.01,0.3811560613429343,47.709135351257274,0.03336844969656886,-0.9597724179962981,2.3,-1.25,-2.5,1.0,1000.0
390,0.01,0.5492241361469985,48.257938625867205,0.06963386053937033,-1.9138075861251291,2.3,-1.25,-2.5,1.0,1000.0
391,0.01,0.42376431328266795,46.769406168191,0.010052762107350238,-0.09186119652378011,2.3,-1.25,-2.5,1.0,1000.0
392,0.01,1.180096653188349,50.95456478828472,0.0678931336315615,1.8862403387134705,2.3,-1.25,-2.5,1.0,1000.0
393,0.01,1.2957566336048447,47.58216325129811,0.07770349276707061,-0.338382557874346,2.3,-1.25,-2.5,1.0,1000.0
394,0.01,1.2820063041295602,51.32188431213228,0.049645039938127605,-2.085130474475137,2.3,-1.25,-2.5,1.0,1000.0
395,0.01,1.4354384940375529,48.02457891809608,0.07562961501938482,-1.57039294144041,2.3,-1.25,-2.5,1.0,1000.0
396,0.01,1.4967826086579012,48.57595965881048,0.06650185531155589,-0.3281002383932634,2.3,-1.25,-2.5,1.0,1000.0
397,0.01,1.5196775685526633,51.39525079355313,0.055573237477763236,1.280253242492388,2.3,-1.25,-2.5,1.0,1000.0
398,0.01,1.09592386717561,51.02733507809925,0.03986241493013862,0.00974488697613296,2.3,-1.25,-2.5,1.0,1000.0
399,0.01,1.3057214158158457,51.58327541702858,0.02387635127894756,0.5344505586240222,2.3,-1.25,-2.5,1.0,1000.0
400,0.01,0.8741663540511789,49.112119358224355,0.08289516984490203,-3.5606848485563294,2.3,-1.25,-2.5,1.0,1000.0
401,0.01,1.2512367299349243,51.51968000729085,0.026952998520553356,1.9314870162602968,2.3,-1.25,-2.5,1.0,1000.0
402,0.01,1.165787698774558,51.1309335271872,0.050615172804739504,-2.2758088182245664,2.3,-1.25,-2.5,1.0,1000.0
403,0.01,0.43986907683820264,47.451815663933026,0.040515641810554476,0.7282062858640623,2.3,-1.25,-2.5,1.0,1000.0
