,redshift,thv,loge0,thc,logn0,p,logepse,logepsb,xiN,g0
216,0.01,1.3797017096555986,49.10494427333817,0.08159267458399244,-0.8085228942848319,2.3,-1.25,-2.5,1.0,1000.0
217,0.01,1.203587808537798,51.46779487802313,0.010366490997699308,0.6653981497158599,2.3,-1.25,-2.5,1.0,1000.0
218,0.01,1.2194887926106204,46.935805471188,0.07691717190357193,1.7732477577886092,2.3,-1.25,-2.5,1.0,1000.0
219,0.01,0.5602932817887734,46.79664690903705,0.015924194995064596,0.8816801762237194,2.3,-1.25,-2.5,1.0,1000.0
220,0.01,1.1224677224167567,52.98819415635313,0.029668854663215505,1.537073730223371,2.3,-1.25,-2.5,1.0,1000.0
221,0.01,1.3547342370489646,50.38118564989345,0.07229227629300686,-3.2989455319829064,2.3,-1.25,-2.5,1.0,1000.0
222,0.01,0.9762517694857127,49.77737516674179,0.0988848120178643,-3.8196132598540196,2.3,-1.25,-2.5,1.0,1000.0
223,0.01,0.5896041688433686,51.37583443438922,0.05690502861060164,-2.053290111149219,2.3,-1.25,-2.5,1.0,1000.0
224,0.01,0.8254921039965544,52.442171105400455,0.08907550535363166,-2.616058666664183,2.3,-1.25,-2.5,1.0,1000.0
225,0.01,0.7127000256424374,51.43358681758049,0.07879305322985004,-4.204013901239337,2.3,-1.25,-2.5,1.0,1000.0
226,0.01,1.3400348417491392,49.633465804462716,0.0883990093444594,-0.5900913995697454,2.3,-1.25,-2.5,1.0,1000.0
227,0.01,0.9921859098994161,52.549941292345295,0.08177886062450146,-2.282548357049726,2.3,-1.25,-2.5,1.0,1000.0
228,0.01,1.516902729928563,46.60171050747875,0.07967077411172517,1.091131522707327,2.3,-1.25,-2.5,1.0,1000.0
229,0.01,0.6117726270082697,49.227353471915464,0.07370007784720434,0.674908997124489,2.3,-1.25,-2.5,1.0,1000.0
230,0.01,0.6724286611173321,46.54872924723607,0.0699938181834427,0.6037502215827537,2.3,-1.25,-2.5,1.0,1000.0
231,0.01,1.093185449480619,51.26491700305656,0.03765359873977905,-0.24047334570737977,2.3,-1.25,-2.5,1.0,1000.0
232,0.01,0.6033224510784492,48.19675492461419,0.016513806853600984,-3.1361949773642364,2.3,-1.25,-2.5,1.0,1000.0
233,0.01,0.6683350884515155,50.995603069466505,0.04100967942685168,0.8114345614306426,2.3,-1.25,-2.5,1.0,1000.0
234,0.01,0.788563932677329,52.75954196933905,0.09881988004489312,-4.19335546887584,2.3,-1.25,-2.5,1.0,1000.0
235,0.01,0.6448649074583179,52.56036379452131,0.014055327203642038,-1.110719257622534,2.3,-1.25,-2.5,1.0,1000.0
236,0.01,0.5972901431496445,49.146076603844236,0.01652130434584641,0.4044175289826395,2.3,-1.25,-2.5,1.0,1000.0
237,0.01,1.1782842037517742,48.044063609861105,0.0347618954952149,1.8536639747405426,2.3,-1.25,-2.5,1.0,1000.0
238,0.01,0.4637946472719653,51.63293062678268,0.08309184712914466,-4.7496623896642625,2.3,-1.25,-2.5,1.0,1000.0
239,0.01,1.0485412701684302,48.723509711773175,0.04964862252722507,-2.3842032326931992,2.3,-1.25,-2.5,1.0,1000.0
240,0.01,1.3306779257523187,48.52109646366038,0.039701039075357054,-0.8356433444118707,2.3,-1.25,-2.5,1.0,1000.0
241,0.01,0.7397230539839115,48.20744859104221,0.06238543616193333,-3.029156031443992,2.3,-1.25,-2.5,1.0,1000.0
242,0.01,0.24420766582629697,49.70179309778722,0.05277754587658399,1.7958050171944038,2.3,-1.25,-2.5,1.0,1000.0
243,0.01,1.314461870200041,49.66083478569919,0.06502834909788116,-0.70757303407128,2.3,-1.25,-2.5,1.0,1000.0
244,0.01,1.1380943843136326,48.61333797733913,0.06926580751829188,1.375104280875446,2.3,-1.25,-2.5,1.0,1000.0
245,0.01,1.2208194501482827,48.79169466282703,0.03340185605698452,-1.2793003277500996,2.3,-1.25,-2.5,1.0,1000.0
246,0.01,0.8881571290539515,51.16107719734535,0.042651413924537675,-1.7655698933852695,2.3,-1.25,-2.5,1.0,1000.0
247,0.01,0.8973873000926916,50.53323094957418,0.05935862702805344,-1.498291398293805,2.3,-1.25,-2.5,1.0,1000.0
248,0.01,1.0298505027321012,50.659204975194754,0.08893706856355948,-3.5731266651337092,2.3,-1.25,-2.5,1.0,1000.0
249,0.01,1.3727539434906062,47.204089390215564,0.05068904919139903,0.33667349382998424,2.3,-1.25,-2.5,1.0,1000.0
250,0.01,0.630263908956684,51.183794706881784,0.012426562779241455,0.06775835993497381,2.3,-1.25,-2.5,1.0,1000.0
251,0.01,1.0386999689483225,49.40734799298878,0.07763689503029396,-3.5479308847872235,2.3,-1.25,-2.5,1.0,1000.0
252,0.01,0.9190866985947943,50.33892414441328,0.046318270335912036,-1.4065866626764496,2.3,-1.25,-2.5,1.0,1000.0
253,0.01,1.2309299248841195,47.86128379348303,0.02313648286079053,0.10345519176318518,2.3,-1.25,-2.5,1.0,1000.0
254,0.01,0.906803700471422,46.76036102964329,0.04720504459468844,1.4918984774538817,2.3,-1.25,-2.5,1.0,1000.0
255,0.01,0.8160288907858023,47.91842860719947,0.04337010924472945,-3.342219218492266,2.3,-1.25,-2.5,1.0,1000.0
256,0.01,0.9355119913287766,47.02929596852717,0.05759572781012233,-2.1815343974801453,2.3,-1.25,-2.5,1.0,1000.0
257,0.01,0.6214707065708374,50.81438195372632,0.05394168257978665,-0.3716892534230798,2.3,-1.25,-2.5,1.0,1000.0
258,0.01,1.514968006189004,47.009008843458496,0.031766183914506724,0.08926837940080823,2.3,-1.25,-2.5,1.0,1000.0
259,0.01,0.9450692700255339,49.41617759100498,0.0898341488998101,-1.9991088610026324,2.3,-1.25,-2.5,1.0,1000.0
260,0.01,1.531454673029892,49.11456877309492,0.09902169913717643,-1.0632597671842614,2.3,-1.25,-2.5,1.0,1000.0
261,0.01,0.8298602970054212,47.77589884257496,0.08182882221519004,-2.3560896532479227,2.3,-1.25,-2.5,1.0,1000.0
262,0.01,1.2306704589846253,46.49712414658631,0.09690455006198227,0.2287414161177228,2.3,-1.25,-2.5,1.0,1000.0
263,0.01,0.7972327224084643,48.754822925365026,0.039983162539145925,-1.9219826151348363,2.3,-1.25,-2.5,1.0,1000.0
264,0.01,0.375029520992675,49.21264057064154,0.06140463873166881,-4.637393405142141,2.3,-1.25,-2.5,1.0,1000.0
265,0.01,0.9802703286497967,51.83134779167048,0.05302594792043475,-2.9588733757593317,2.3,-1.25,-2.5,1.0,1000.0
266,0.01,1.548982485947601,49.33687145090546,0.07728202879002152,0.39730022130314424,2.3,-1.25,-2.5,1.0,1000.0
267,0.01,1.4478667202380489,48.75596752756046,0.09160956553250017,0.23609428729470672,2.3,-1.25,-2.5,1.0,1000.0
268,0.01,1.5610285257584222,48.463286710414685,0.09818663536725408,-1.0455793445960953,2.3,-1.25,-2.5,1.0,1000.0
269,0.01,1.3772147017678824,51.5513898362599,0.071947480512421,-0.8654293528945898,2.3,-1.25,-2.5,1.0,1000.0
270,0.01,0.8929122738353469,46.367759310285415,0.06125589550961872,-1.2373259059885204,2.3,-1.25,-2.5,1.0,1000.0
271,0.01,1.2631400660673624,47.21229008476419,0.02467536955177306,-0.5543522622074324,2.3,-1.25,-2.5,1.0,1000.0
272,0.01,0.3828353127668286,51.43069508526321,0.04720147417590653,1.1381625306021972,2.3,-1.25,-2.5,1.0,1000.0
273,0.01,0.2687264736723134,47.03261422490992,0.019393392114504734,-2.547715482278762,2.3,-1.25,-2.5,1.0,1000.0
274,0.01,0.36551131543807436,50.00352222847949,0.050903534079390356,1.8316422232536702,2.3,-1.25,-2.5,1.0,1000.0
275,0.01,0.6611851129511606,47.988511213272325,0.07740313683716266,-1.1844486791330047,2.3,-1.25,-2.5,1.0,1000.0
276,0.01,1.1988852080904666,49.16210575261681,0.06759460746240806,-0.009882710863349686,2.3,-1.25,-2.5,1.0,1000.0
277,0.01,0.16692296652032937,49.2294273167055,0.04333646382386057,1.5948736332072242,2.3,-1.25,-2.5,1.0,1000.0
278,0.01,0.6030929284629915,50.85163988978974,0.08089423164072318,-1.3659373232109866,2.3,-1.25,-2.5,1.0,1000.0
279,0.01,0.6811529172326266,47.838884278939894,0.02025158816308142,1.3664235321286595,2.3,-1.25,-2.5,1.0,1000.0
280,0.01,1.218650763556967,47.82730861020742,0.017860233572186027,-0.7807094413170885,2.3,-1.25,-2.5,1.0,1000.0
281,0.01,0.331853305286158,52.45208474881557,0.09404313443961686,-0.15651042959501282,2.3,-1.25,-2.5,1.0,1000.0
282,0.01,1.4412412348586412,52.863774852004646,0.038650176949878406,1.5745909714405855,2.3,-1.25,-2.5,1.0,1000.0
283,0.01,1.2958345432878278,52.0626255865521,0.067629677225477,-2.5486178794139174,2.3,-1.25,-2.5,1.0,1000.0
284,0.01,1.4915748776417406,52.44616961499145,0.05771813587583099,1.9124703125299574,2.3,-1.25,-2.5,1.0,1000.0
285,0.01,1.1612634927553867,49.69254748631295,0.022932308271802655,-0.9877229317821214,2.3,-1.25,-2.5,1.0,1000.0
286,0.01,0.9236943831723374,50.58467628350783,0.03142670455366699,-0.8090618599236414,2.3,-1.25,-2.5,1.0,1000.0
287,0.01,0.31937166293733465,46.648647509275364,0.0975288994789253,-2.202455048258386,2.3,-1.25,-2.5,1.0,1000.0
288,0.01,1.3592379840981677,50.970327567790434,0.05215257760798025,-2.298654417911982,2.3,-1.25,-2.5,1.0,1000.0
289,0.01,1.463620294207323,47.46263104435512,0.04485736296911644,-1.4153445517166805,2.3,-1.25,-2.5,1.0,1000.0
290,0.01,0.6974956702221407,51.46066196741972,0.05224014400127952,-1.0199575996272294,2.3,-1.25,-2.5,1.0,1000.0
291,0.01,1.5089940260436463,48.68089717021451,0.03871260265548232,1.8359505079467926,2.3,-1.25,-2.5,1.0,1000.0
292,0.01,1.512639687456178,50.0032842136472,0.021108529604450907,0.03131822732536271,2.3,-1.25,-2.5,1.0,1000.0
293,0.01,0.9283761888299878,48.200150826236744,0.015046845357833339,0.12750737052705485,2.3,-1.25,-2.5,1.0,1000.0
294,0.01,0.5964683672492704,50.261206249895395,0.08135702188216297,-1.0706257786035178,2.3,-1.25,-2.5,1.0,1000.0
295,0.01,1.3450708685717647,46.72506755560977,0.057694988193520376,-0.45389606745827216,2.3,-1.25,-2.5,1.0,1000.0
296,0.01,1.5088077927717014,49.759381687280076,0.0672776499115738,-0.22717878291799298,2.3,-1.25,-2.5,1.0,1000.0
297,0.01,0.8869752241760249,47.3773814699191,0.038434502639034994,-2.08904337500153,2.3,-1.25,-2.5,1.0,1000.0
298,0.01,0.6484662876994273,49.97609213229361,0.027677351211721254,-3.279679145031687,2.3,-1.25,-2.5,1.0,1000.0
299,0.01,0.41690873306107484,49.49302915506642,0.07874188765825803,1.1272786000802704,2.3,-1.25,-2.5,1.0,1000.0
300,0.01,0.5715179694710583,48.97304951001148,0.06302348589484814,-4.516050779186842,2.3,-1.25,-2.5,1.0,1000.0
301,0.01,1.5330501254715012,47.141321354353785,0.053100925814687006,1.83444237472294,2.3,-1.25,-2.5,1.0,1000.0
302,0.01,1.0736636668588746,50.32172781887564,0.03520788834805314,0.3489254830213442,2.3,-1.25,-2.5,1.0,1000.0
303,0.01,0.9101670973462808,46.5384536999989,0.09164859084223836,1.0506244159386267,2.3,-1.25,-2.5,1.0,1000.0
304,0.01,0.5488524412612131,52.56908461091913,0.04748833468388643,-2.5689885333817,2.3,-1.25,-2.5,1.0,1000.0
305,0.01,0.8078238703666406,49.39659550703818,0.013330083838400135,-0.8105187471766264,2.3,-1.25,-2.5,1.0,1000.0
306,0.01,1.063575103961166,52.62757921415307,0.04262298791243661,1.608788380117593,2.3,-1.25,-2.5,1.0,1000.0
307,0.01,1.4089130851235445,49.148717785875085,0.0301823481473582,-1.6547274154097589,2.3,-1.25,-2.5,1.0,1000.0
308,0.01,0.36246943576956275,49.78727049943376,0.06035040134180383,1.7341971861636374,2.3,-1.25,-2.5,1.0,1000.0
309,0.01,0.8741785207788617,49.88801529277027,0.09884274235366626,-2.8861472787341818,2.3,-1.25,-2.5,1.0,1000.0
310,0.01,0.18085600522256828,47.68728027072025,0.07188692520613706,-1.2765651846528376,2.3,-1.25,-2.5,1.0,1000.0
311,0.01,0.24280844753927863,52.82349794379638,0.031299449810790476,-4.897199852146256,2.3,-1.25,-2.5,1.0,1000.0
312,0.01,1.2586273013003362,47.16067627300268,0.09228253526638677,-0.4399756784438704,2.3,-1.25,-2.5,1.0,1000.0
313,0.01,0.5089453505879359,50.858395217716435,0.05787519349213333,-4.847550679908772,2.3,-1.25,-2.5,1.0,1000.0
314,0.01,0.4152601931866848,50.726851184676676,0.03561992278931889,-0.42480785164651724,2.3,-1.25,-2.5,1.0,1000.0
315,0.01,1.528059392271227,46.61076379870067,0.09510697007864315,1.6584051250457517,2.3,-1.25,-2.5,1.0,1000.0
316,0.01,0.8343426772897184,48.41554472153644,0.08782065563470608,1.7351455139868284,2.3,-1.25,-2.5,1.0,1000.0
317,0.01,1.4990811951662018,49.02094225153335,0.07665950396812111,-0.9859384532692612,2.3,-1.25,-2.5,1.0,1000.0
318,0.01,1.0041157058752048,52.92670230358242,0.04110524432553253,0.9512203664673189,2.3,-1.25,-2.5,1.0,1000.0
319,0.01,0.3365984955155674,52.10256854047924,0.02968670271414634,-4.3107856172163626,2.3,-1.25,-2.5,1.0,1000.0
320,0.01,0.5711177807711445,51.26982758031338,0.06263247954485295,-2.721147870433465,2.3,-1.25,-2.5,1.0,1000.0
321,0.01,1.222544738201327,46.96735860343713,0.08004871171164897,-0.46402237021363835,2.3,-1.25,-2.5,1.0,1000.0
322,0.01,0.2717891076508374,50.53320445566326,0.06980837379725878,-0.033666585415474515,2.3,-1.25,-2.5,1.0,1000.0
323,0.01,1.161199060076822,46.392566945840656,0.03358592894202518,1.0851392171648993,2.3,-1.25,-2.5,1.0,1000.0
324,0.01,1.3285407235681073,52.414966228495324,0.034427282457494594,-0.6401940163281301,2.3,-1.25,-2.5,1.0,1000.0
325,0.01,0.5695307072163681,47.40874805659991,0.09096779833067783,1.3331325570202868,2.3,-1.25,-2.5,1.0,1000.0
326,0.01,1.4393447345698152,52.91800597299496,0.07454805464652586,-2.4298741617969393,2.3,-1.25,-2.5,1.0,1000.0
327,0.01,0.9545608695710988,48.909585632396166,0.04046926936535728,0.048799093670031546,2.3,-1.25,-2.5,1.0,1000.0
328,0.01,1.1443791311688214,49.874556119868444,0.0836936014608444,-0.5334255953745872,2.3,-1.25,-2.5,1.0,1000.0
329,0.01,1.2722200306111893,48.6074694850752,0.024375859982275212,-1.3563543749684532,2.3,-1.25,-2.5,1.0,1000.0
330,0.01,1.3883462198111625,48.8299096087505,0.011215223754589642,0.7961196190060411,2.3,-1.25,-2.5,1.0,1000.0
331,0.01,0.5441992644210564,52.06477375979585,0.028820769162645657,-1.8845981603485829,2.3,-1.25,-2.5,1.0,1000.0
332,0.01,0.6099290895843723,52.21336177787715,0.013483346062958187,1.3775454822047406,2.3,-1.25,-2.5,1.0,1000.0
333,0.01,1.109063300695332,49.35226126770937,0.0773589743836509,-3.9402750857220843,2.3,-1.25,-2.5,1.0,1000.0
334,0.01,0.8912142923876348,50.169643622533705,0.020485338282290984,-1.8506400256882132,2.3,-1.25,-2.5,1.0,1000.0
335,0.01,1.2021371138008266,51.15256548542917,0.09852544309598596,-2.2450283107618922,2.3,-1.25,-2.5,1.0,1000.0
336,0.01,0.9030655968384107,48.18009450271819,0.016626475842689635,-0.3474237410104948,2.3,-1.25,-2.5,1.0,1000.0
337,0.01,1.0040242734395903,46.91547542739471,0.09230430211479729,-0.5478033566140104,2.3,-1.25,-2.5,1.0,1000.0
338,0.01,0.4103974732436389,51.79902468711097,0.07115967080535843,-4.999970082445046,2.3,-1.25,-2.5,1.0,1000.0
339,0.01,0.9767090330069474,46.63760744551641,0.08375398437086587,-0.053122738151852644,2.3,-1.25,-2.5,1.0,1000.0
340,0.01,1.4441372692541772,49.55633962332633,0.04186559805013809,-0.20413870732031114,2.3,-1.25,-2.5,1.0,1000.0
341,0.01,0.24098753406038728,46.33133952668918,0.03725407250150492,1.1238078397765765,2.3,-1.25,-2.5,1.0,1000.0
342,0.01,0.9520211642167749,47.764783226785006,0.08497610246898148,-0.5264512058345163,2.3,-1.25,-2.5,1.0,1000.0
343,0.01,1.521405348270747,51.772928276856256,0.04500419240038988,-0.19152537970424266,2.3,-1.25,-2.5,1.0,1000.0
344,0.01,1.3136723964412444,46.31650049957283,0.09000891350297043,0.035827218895890134,2.3,-1.25,-2.5,1.0,1000.0
345,0.01,1.3456027560023054,49.65392383219827,0.060886063035056795,-3.1204914859951325,2.3,-1.25,-2.5,1.0,1000.0
346,0.01,0.6580304821098366,51.476437593353666,0.09890024288860277,-0.46180357996843746,2.3,-1.25,-2.5,1.0,1000.0
347,0.01,0.4275155933299122,51.22083856075688,0.03507383008725677,-4.472486954263795,2.3,-1.25,-2.5,1.0,1000.0
348,0.01,0.8324490720011037,46.788972519607825,0.058721069177754846,0.7287919594042407,2.3,-1.25,-2.5,1.0,1000.0
349,0.01,1.0101446324883459,50.03963973302305,0.01024213947817095,1.3584437101232067,2.3,-1.25,-2.5,1.0,1000.0
350,0.01,1.138485971862906,49.56034673142809,0.09737765948973603,-2.046307946064628,2.3,-1.25,-2.5,1.0,1000.0
351,0.01,1.361545065432295,48.63963288582522,0.09305066834482946,0.15325037410336595,2.3,-1.25,-2.5,1.0,1000.0
352,0.01,0.7864304425826578,52.50690172796248,0.06298411530189413,-1.7602373565233673,2.3,-1.25,-2.5,1.0,1000.0
353,0.01,0.15489652565532758,52.013486139025815,0.05736729158223369,-1.763507559665984,2.3,-1.25,-2.5,1.0,1000.0
354,0.01,0.8988405723414798,51.41843217005454,0.04461722102807569,1.7742383653831304,2.3,-1.25,-2.5,1.0,1000.0
355,0.01,0.2594319775163558,51.648617098597,0.02167409651864116,-3.4729615208962277,2.3,-1.25,-2.5,1.0,1000.0
356,0.01,0.8375128373165809,51.29559343898649,0.02799310332454434,1.4413094119145722,2.3,-1.25,-2.5,1.0,1000.0
357,0.01,0.8988730547125247,46.46715700425564,0.06451493999811722,-0.883442774643111,2.3,-1.25,-2.5,1.0,1000.0
358,0.01,0.7731165264112518,51.24606647841964,0.09170003567277484,-0.8079871948143822,2.3,-1.25,-2.5,1.0,1000.0
359,0.01,0.49064227827471135,51.59280782676959,0.06631917372413106,-3.806694184949048,2.3,-1.25,-2.5,1.0,1000.0
360,0.01,0.6388266635990395,49.9630403023037,0.016917941180989816,1.2727591159159415,2.3,-1.25,-2.5,1.0,1000.0
361,0.01,1.3291996158207915,50.107960364685475,0.0824992508921768,-1.4734450221523785,2.3,-1.25,-2.5,1.0,1000.0
362,0.01,1.3467104206802576,47.56434609489459,0.05497095378679627,1.4980015268090519,2.3,-1.25,-2.5,1.0,1000.0
363,0.01,1.447094502425616,50.24139773937452,0.09469076092782093,-0.05148964751290741,2.3,-1.25,-2.5,1.0,1000.0
364,0.01,1.1184089341093841,50.282125007198225,0.09814274510997492,-1.63096328329737,2.3,-1.25,-2.5,1.0,1000.0
365,0.01,1.0287288408483193,47.77301453251153,0.046736550379458265,-0.6610721682345897,2.3,-1.25,-2.5,1.0,1000.0
366,0.01,0.41561003098867944,51.76512483385899,0.038718622879704755,1.9861831526774552,2.3,-1.25,-2.5,1.0,1000.0
367,0.01,1.3441050983901321,49.91934486773529,0.08673362411383068,-1.907437325587729,2.3,-1.25,-2.5,1.0,1000.0
368,0.01,0.9317743039669293,49.01457969610991,0.09164497837170582,-0.38098023638893785,2.3,-1.25,-2.5,1.0,1000.0
369,0.01,0.7716310211463036,49.611357311487886,0.04082416402147531,-2.463980146023439,2.3,-1.25,-2.5,1.0,1000.0
370,0.01,1.4946443836971928,52.988040887034565,0.06314435794420556,-0.3432230048055711,2.3,-1.25,-2.5,1.0,1000.0
371,0.01,0.4999122113768474,51.54997327861649,0.07327062116462349,-2.596461754080187,2.3,-1.25,-2.5,1.0,1000.0
372,0.01,0.17065221060208965,51.94808979620749,0.017764288106146317,-2.19982229594931,2.3,-1.25,-2.5,1.0,1000.0
373,0.01,1.3456968785165457,52.07895824857737,0.07721742182709829,-0.340516043887094,2.3,-1.25,-2.5,1.0,1000.0
374,0.01,0.9379827720076785,48.343807316084735,0.055598672617449954,0.220120887234744,2.3,-1.25,-2.5,1.0,1000.0
375,0.01,1.2045301887014919,49.15083370369309,0.03277305037942085,0.5803379176092092,2.3,-1.25,-2.5,1.0,1000.0
376,0.01,1.3214907520548156,49.288735477294225,0.09390707707095379,0.1447879281818576,2.3,-1.25,-2.5,1.0,1000.0
377,0.01,0.8311875194105148,49.5708602940128,0.021905410814553203,1.4712343623939201,2.3,-1.25,-2.5,1.0,1000.0
378,0.01,0.8979399264703626,51.53269211824919,0.040122980881718506,1.3265617070079108,2.3,-1.25,-2.5,1.0,1000.0
379,0.01,0.8805797594358985,48.54163639668622,0.012777874213277177,-1.0841053400239922,2.3,-1.25,-2.5,1.0,1000.0
380,0.01,1.300240610558869,52.84227621467669,0.08852459743957633,-2.272011576629972,2.3,-1.25,-2.5,1.0,1000.0
381,0.01,1.4216929508281728,51.45265826877889,0.09269427905378139,0.7808695043272627,2.3,-1.25,-2.5,1.0,1000.0
382,0.01,0.9382940096147884,52.01856810344821,0.07831400801685953,-0.9208902361013562,2.3,-1.25,-2.5,1.0,1000.0
383,0.01,1.4240431290092195,52.28272680975444,0.031609302454471785,1.517966962822764,2.3,-1.25,-2.5,1.0,1000.0
384,0.01,0.47472829460526444,51.52425990966702,0.036557794115591055,-1.4924673432878084,2.3,-1.25,-2.5,1.0,1000.0
385,0.01,0.7030030982586787,49.90597111525352,0.07331944703263633,-4.976970479952003,2.3,-1.25,-2.5,1.0,1000.0
386,0.01,1.1735513107728337,48.45092414737419,0.05847050123884464,1.5013076224656015,2.3,-1.25,-2.5,1.0,1000.0
387,0.01,0.8367636408917636,46.94523974029901,0.04633471705221298,1.6822339392312697,2.3,-1.25,-2.5,1.0,1000.0
388,0.01,1.195861187629644,52.52435867668842,0.032958608123534586,-2.110779686240603,2.3,-1.25,-2.5,1.0,1000.0
389,0.01,1.0718401170506024,49.45604097561402,0.0336962837800116,-3.6419866236302334,2.3,-1.25,-2.5,1.0,1000.0
390,0.01,1.227124646035871,50.0970615789219,0.05186285041331294,-3.1702890382578772,2.3,-1.25,-2.5,1.0,1000.0
391,0.01,1.1790164051766427,49.46183972814662,0.09414260591919185,-2.0621889972271403,2.3,-1.25,-2.5,1.0,1000.0
392,0.01,0.2877569029911618,46.9001317960391,0.08890058191715967,1.5781959034218422,2.3,-1.25,-2.5,1.0,1000.0
393,0.01,1.0353834299880005,46.67243163839715,0.055504790894859914,1.7980285913156706,2.3,-1.25,-2.5,1.0,1000.0
394,0.01,0.8078762151052966,47.58560202459778,0.010462293773471668,0.6892793872479794,2.3,-1.25,-2.5,1.0,1000.0
395,0.01,1.305661766193853,50.92264004247484,0.08795404950533589,0.15139751471111573,2.3,-1.25,-2.5,1.0,1000.0
396,0.01,0.9301102293813639,50.53987020699929,0.08319283512641988,0.3714761362121992,2.3,-1.25,-2.5,1.0,1000.0
397,0.01,1.3930360840050076,47.3881943428474,0.030891677478633903,-1.039551079569307,2.3,-1.25,-2.5,1.0,1000.0
398,0.01,1.351332669426968,51.90311436000776,0.04077555371892179,-2.284341642681353,2.3,-1.25,-2.5,1.0,1000.0
399,0.01,1.4674016648575774,46.46375298936522,0.06890582607482044,0.29786166434638606,2.3,-1.25,-2.5,1.0,1000.0
400,0.01,1.4359308201369403,47.69040360073617,0.03352561725234451,0.011718243120916405,2.3,-1.25,-2.5,1.0,1000.0
401,0.01,0.45935472705257324,49.200552005909174,0.05214829463050699,-0.7769852099530743,2.3,-1.25,-2.5,1.0,1000.0
402,0.01,1.1193792107477527,48.82677129707922,0.08498598163945449,-0.40112935121607585,2.3,-1.25,-2.5,1.0,1000.0
403,0.01,1.1080026870325443,49.4362007622105,0.09729929651474474,-4.1676070783326296,2.3,-1.25,-2.5,1.0,1000.0
